,Año,Clave_Ent,Entidad,Cve. Municipio,Municipio,Tipo de delito,Subtipo de delito,Enero,Febrero,Marzo,Abril,Mayo,Junio,Julio,Agosto,Septiembre,Octubre,Noviembre,Diciembre
19098,2015,7,Chiapas,7116,Marqués de Comillas,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
19196,2015,7,Chiapas,7117,Montecristo de Guerrero,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
19294,2015,7,Chiapas,7118,San Andrés Duraznal,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
19392,2015,7,Chiapas,7119,Santiago el Pinar,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
19490,2015,8,Chihuahua,8001,Ahumada,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
19588,2015,8,Chihuahua,8002,Aldama,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
19686,2015,8,Chihuahua,8003,Allende,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
19784,2015,8,Chihuahua,8004,Aquiles Serdán,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
19882,2015,8,Chihuahua,8005,Ascensión,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
19980,2015,8,Chihuahua,8006,Bachíniva,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
20078,2015,8,Chihuahua,8007,Balleza,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
20176,2015,8,Chihuahua,8008,Batopilas de Manuel Gómez Morín,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
20274,2015,8,Chihuahua,8009,Bocoyna,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
20372,2015,8,Chihuahua,8010,Buenaventura,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
20470,2015,8,Chihuahua,8011,Camargo,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
20568,2015,8,Chihuahua,8012,Carichí,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
20666,2015,8,Chihuahua,8013,Casas Grandes,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
20764,2015,8,Chihuahua,8014,Coronado,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
20862,2015,8,Chihuahua,8015,Coyame del Sotol,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
20960,2015,8,Chihuahua,8016,La Cruz,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
21058,2015,8,Chihuahua,8017,Cuauhtémoc,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
21156,2015,8,Chihuahua,8018,Cusihuiriachi,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
21254,2015,8,Chihuahua,8019,Chihuahua,Trata de personas,Trata de personas,0,0,1,0,2,0,2,0,0.0,0.0,0.0,1.0
21352,2015,8,Chihuahua,8020,Chínipas,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
21450,2015,8,Chihuahua,8021,Delicias,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
21548,2015,8,Chihuahua,8022,Dr. Belisario Domínguez,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
21646,2015,8,Chihuahua,8023,Galeana,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
21744,2015,8,Chihuahua,8024,Santa Isabel,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
21842,2015,8,Chihuahua,8025,Gómez Farías,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
21940,2015,8,Chihuahua,8026,Gran Morelos,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
22038,2015,8,Chihuahua,8027,Guachochi,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
22136,2015,8,Chihuahua,8028,Guadalupe,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
22234,2015,8,Chihuahua,8029,Guadalupe y Calvo,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
22332,2015,8,Chihuahua,8030,Guazapares,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
22430,2015,8,Chihuahua,8031,Guerrero,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
22528,2015,8,Chihuahua,8032,Hidalgo del Parral,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
22626,2015,8,Chihuahua,8033,Huejotitán,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
22724,2015,8,Chihuahua,8034,Ignacio Zaragoza,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
22822,2015,8,Chihuahua,8035,Janos,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
22920,2015,8,Chihuahua,8036,Jiménez,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
23018,2015,8,Chihuahua,8037,Juárez,Trata de personas,Trata de personas,0,1,2,1,1,2,2,2,1.0,0.0,1.0,1.0
23116,2015,8,Chihuahua,8038,Julimes,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
23214,2015,8,Chihuahua,8039,López,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
23312,2015,8,Chihuahua,8040,Madera,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
23410,2015,8,Chihuahua,8041,Maguarichi,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
23508,2015,8,Chihuahua,8042,Manuel Benavides,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
23606,2015,8,Chihuahua,8043,Matachí,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
23704,2015,8,Chihuahua,8044,Matamoros,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
23802,2015,8,Chihuahua,8045,Meoqui,Trata de personas,Trata de personas,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0
23900,2015,8,Chihuahua,8046,Morelos,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
23998,2015,8,Chihuahua,8047,Moris,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
24096,2015,8,Chihuahua,8048,Namiquipa,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
24194,2015,8,Chihuahua,8049,Nonoava,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
24292,2015,8,Chihuahua,8050,Nuevo Casas Grandes,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
24390,2015,8,Chihuahua,8051,Ocampo,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
24488,2015,8,Chihuahua,8052,Ojinaga,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
24586,2015,8,Chihuahua,8053,Praxedis G. Guerrero,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
24684,2015,8,Chihuahua,8054,Riva Palacio,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
24782,2015,8,Chihuahua,8055,Rosales,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
24880,2015,8,Chihuahua,8056,Rosario,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
24978,2015,8,Chihuahua,8057,San Francisco de Borja,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
25076,2015,8,Chihuahua,8058,San Francisco de Conchos,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
25174,2015,8,Chihuahua,8059,San Francisco del Oro,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
25272,2015,8,Chihuahua,8060,Santa Bárbara,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
25370,2015,8,Chihuahua,8061,Satevó,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
25468,2015,8,Chihuahua,8062,Saucillo,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
25566,2015,8,Chihuahua,8063,Temósachic,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
25664,2015,8,Chihuahua,8064,El Tule,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
25762,2015,8,Chihuahua,8065,Urique,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
25860,2015,8,Chihuahua,8066,Uruachi,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
25958,2015,8,Chihuahua,8067,Valle de Zaragoza,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
26056,2015,9,Ciudad de México,9002,Azcapotzalco,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
26154,2015,9,Ciudad de México,9003,Coyoacán,Trata de personas,Trata de personas,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0
26252,2015,9,Ciudad de México,9004,Cuajimalpa de Morelos,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
26350,2015,9,Ciudad de México,9005,Gustavo A. Madero,Trata de personas,Trata de personas,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0
26448,2015,9,Ciudad de México,9006,Iztacalco,Trata de personas,Trata de personas,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0
26546,2015,9,Ciudad de México,9007,Iztapalapa,Trata de personas,Trata de personas,0,0,0,1,0,0,0,0,0.0,1.0,0.0,1.0
26644,2015,9,Ciudad de México,9008,La Magdalena Contreras,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
26742,2015,9,Ciudad de México,9009,Milpa Alta,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
26840,2015,9,Ciudad de México,9010,Álvaro Obregón,Trata de personas,Trata de personas,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0
26938,2015,9,Ciudad de México,9011,Tláhuac,Trata de personas,Trata de personas,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0
27036,2015,9,Ciudad de México,9012,Tlalpan,Trata de personas,Trata de personas,0,0,1,1,0,0,0,0,0.0,0.0,1.0,0.0
27134,2015,9,Ciudad de México,9013,Xochimilco,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
27232,2015,9,Ciudad de México,9014,Benito Juárez,Trata de personas,Trata de personas,1,0,0,2,0,1,0,0,0.0,0.0,0.0,0.0
27330,2015,9,Ciudad de México,9015,Cuauhtémoc,Trata de personas,Trata de personas,2,2,1,4,2,2,0,0,1.0,2.0,2.0,0.0
27428,2015,9,Ciudad de México,9016,Miguel Hidalgo,Trata de personas,Trata de personas,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0
27526,2015,9,Ciudad de México,9017,Venustiano Carranza,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
27624,2015,9,Ciudad de México,9998,No Especificado,Trata de personas,Trata de personas,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0
27722,2015,10,Durango,10001,Canatlán,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
27820,2015,10,Durango,10002,Canelas,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
27918,2015,10,Durango,10003,Coneto de Comonfort,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
28016,2015,10,Durango,10004,Cuencamé,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
28114,2015,10,Durango,10005,Durango,Trata de personas,Trata de personas,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0
28212,2015,10,Durango,10006,General Simón Bolívar,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
28310,2015,10,Durango,10007,Gómez Palacio,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
28408,2015,10,Durango,10008,Guadalupe Victoria,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
28506,2015,10,Durango,10009,Guanaceví,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
28604,2015,10,Durango,10010,Hidalgo,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
28702,2015,10,Durango,10011,Indé,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
28800,2015,10,Durango,10012,Lerdo,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
28898,2015,10,Durango,10013,Mapimí,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
28996,2015,10,Durango,10014,Mezquital,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
29094,2015,10,Durango,10015,Nazas,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
29192,2015,10,Durango,10016,Nombre de Dios,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
29290,2015,10,Durango,10017,Ocampo,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
29388,2015,10,Durango,10018,El Oro,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
29486,2015,10,Durango,10019,Otáez,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
29584,2015,10,Durango,10020,Pánuco de Coronado,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
29682,2015,10,Durango,10021,Peñón Blanco,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
29780,2015,10,Durango,10022,Poanas,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
29878,2015,10,Durango,10023,Pueblo Nuevo,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
29976,2015,10,Durango,10024,Rodeo,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
30074,2015,10,Durango,10025,San Bernardo,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
30172,2015,10,Durango,10026,San Dimas,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
30270,2015,10,Durango,10027,San Juan de Guadalupe,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
30368,2015,10,Durango,10028,San Juan del Río,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
30466,2015,10,Durango,10029,San Luis del Cordero,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
30564,2015,10,Durango,10030,San Pedro del Gallo,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
30662,2015,10,Durango,10031,Santa Clara,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
30760,2015,10,Durango,10032,Santiago Papasquiaro,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
30858,2015,10,Durango,10033,Súchil,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
30956,2015,10,Durango,10034,Tamazula,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
31054,2015,10,Durango,10035,Tepehuanes,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
31152,2015,10,Durango,10036,Tlahualilo,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
31250,2015,10,Durango,10037,Topia,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
31348,2015,10,Durango,10038,Vicente Guerrero,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
31446,2015,10,Durango,10039,Nuevo Ideal,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
31544,2015,11,Guanajuato,11001,Abasolo,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
31642,2015,11,Guanajuato,11002,Acámbaro,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
31740,2015,11,Guanajuato,11003,San Miguel de Allende,Trata de personas,Trata de personas,0,0,0,1,0,0,0,0,0.0,0.0,1.0,0.0
31838,2015,11,Guanajuato,11004,Apaseo el Alto,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
31936,2015,11,Guanajuato,11005,Apaseo el Grande,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
32034,2015,11,Guanajuato,11006,Atarjea,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
32132,2015,11,Guanajuato,11007,Celaya,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
32230,2015,11,Guanajuato,11008,Manuel Doblado,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
32328,2015,11,Guanajuato,11009,Comonfort,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
32426,2015,11,Guanajuato,11010,Coroneo,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
32524,2015,11,Guanajuato,11011,Cortazar,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
32622,2015,11,Guanajuato,11012,Cuerámaro,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
32720,2015,11,Guanajuato,11013,Doctor Mora,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
32818,2015,11,Guanajuato,11014,Dolores Hidalgo Cuna de la Independencia Nacional,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
32916,2015,11,Guanajuato,11015,Guanajuato,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
33014,2015,11,Guanajuato,11016,Huanímaro,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
33112,2015,11,Guanajuato,11017,Irapuato,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
33210,2015,11,Guanajuato,11018,Jaral del Progreso,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
33308,2015,11,Guanajuato,11019,Jerécuaro,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
33406,2015,11,Guanajuato,11020,León,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
33504,2015,11,Guanajuato,11021,Moroleón,Trata de personas,Trata de personas,2,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0
33602,2015,11,Guanajuato,11022,Ocampo,Trata de personas,Trata de personas,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0
33700,2015,11,Guanajuato,11023,Pénjamo,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
33798,2015,11,Guanajuato,11024,Pueblo Nuevo,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
33896,2015,11,Guanajuato,11025,Purísima del Rincón,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
33994,2015,11,Guanajuato,11026,Romita,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
34092,2015,11,Guanajuato,11027,Salamanca,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
34190,2015,11,Guanajuato,11028,Salvatierra,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
34288,2015,11,Guanajuato,11029,San Diego de la Unión,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
34386,2015,11,Guanajuato,11030,San Felipe,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
34484,2015,11,Guanajuato,11031,San Francisco del Rincón,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
34582,2015,11,Guanajuato,11032,San José Iturbide,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
34680,2015,11,Guanajuato,11033,San Luis de la Paz,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
34778,2015,11,Guanajuato,11034,Santa Catarina,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
34876,2015,11,Guanajuato,11035,Santa Cruz de Juventino Rosas,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
34974,2015,11,Guanajuato,11036,Santiago Maravatío,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
35072,2015,11,Guanajuato,11037,Silao de la Victoria,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0
35170,2015,11,Guanajuato,11038,Tarandacuao,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
35268,2015,11,Guanajuato,11039,Tarimoro,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
35366,2015,11,Guanajuato,11040,Tierra Blanca,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
35464,2015,11,Guanajuato,11041,Uriangato,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
35562,2015,11,Guanajuato,11042,Valle de Santiago,Trata de personas,Trata de personas,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0
35660,2015,11,Guanajuato,11043,Victoria,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
35758,2015,11,Guanajuato,11044,Villagrán,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
35856,2015,11,Guanajuato,11045,Xichú,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
35954,2015,11,Guanajuato,11046,Yuriria,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
36052,2015,12,Guerrero,12001,Acapulco de Juárez,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
36150,2015,12,Guerrero,12002,Ahuacuotzingo,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
36248,2015,12,Guerrero,12003,Ajuchitlán del Progreso,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
36346,2015,12,Guerrero,12004,Alcozauca de Guerrero,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
36444,2015,12,Guerrero,12005,Alpoyeca,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
36542,2015,12,Guerrero,12006,Apaxtla,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
36640,2015,12,Guerrero,12007,Arcelia,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
36738,2015,12,Guerrero,12008,Atenango del Río,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
36836,2015,12,Guerrero,12009,Atlamajalcingo del Monte,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
36934,2015,12,Guerrero,12010,Atlixtac,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
37032,2015,12,Guerrero,12011,Atoyac de Álvarez,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
37130,2015,12,Guerrero,12012,Ayutla de los Libres,Trata de personas,Trata de personas,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0
37228,2015,12,Guerrero,12013,Azoyú,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
37326,2015,12,Guerrero,12014,Benito Juárez,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
37424,2015,12,Guerrero,12015,Buenavista de Cuéllar,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
37522,2015,12,Guerrero,12016,Coahuayutla de José María Izazaga,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
37620,2015,12,Guerrero,12017,Cocula,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
37718,2015,12,Guerrero,12018,Copala,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
37816,2015,12,Guerrero,12019,Copalillo,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
37914,2015,12,Guerrero,12020,Copanatoyac,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
38012,2015,12,Guerrero,12021,Coyuca de Benítez,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
